"Name","ID","logFC","logCPM","PValue","FDR","Direction","t"
"GNA12","ENSG00000146535",0.272755186350897,3.81098908980784,2.20683207782127e-05,0.00533641883700961,"UP",4.38614203168558
"CLU","ENSG00000120885",0.186978787415835,7.04601984914599,2.17933838278091e-05,0.00533641883700961,"UP",4.38923362023259
"MOV10","ENSG00000155363",0.240171099268962,1.98161089154345,2.22323539343618e-05,0.00533641883700961,"UP",4.38431511904338
"GULP1","ENSG00000144366",-0.272995870818451,1.56487815636192,2.21659394068209e-05,0.00533641883700961,"DOWN",-4.38505324149734
"DCBLD1","ENSG00000164465",-0.246997948729263,2.08674338223162,2.36528612641518e-05,0.00559510147178965,"DOWN",-4.36901539798126
"PART1","ENSG00000152931",-0.488652607770482,2.24044674262954,2.57730759369228e-05,0.00589733355015621,"DOWN",-4.34774830912244
"COX6B1","ENSG00000126267",-0.150526275182683,5.25977516431626,2.63757719128418e-05,0.00589733355015621,"DOWN",-4.34200963600643
"TBPL1","ENSG00000028839",-0.159941779147755,3.07988021802582,2.60349402285121e-05,0.00589733355015621,"DOWN",-4.34523924893624
"GOLM1","ENSG00000135052",0.136453313163843,4.60564468752781,2.63205786115032e-05,0.00589733355015621,"NONE",4.34252989934276
"CIC","ENSG00000079432",0.155102555324016,3.43117698640028,2.70191578819957e-05,0.00595954993175586,"UP",4.33602093131394
"ITPKB","ENSG00000143772",0.40155731029748,4.9683368488865,2.83761526661028e-05,0.00614560152289275,"UP",4.32382663314771
"ARHGEF40","ENSG00000165801",0.261669086196668,2.98497778537246,2.88712888194654e-05,0.00614560152289275,"UP",4.31951628464233
"","ENSG00000250125",-0.33410813346647,1.71853403041337,2.89922385285346e-05,0.00614560152289275,"DOWN",-4.31847416357123
"LCAT","ENSG00000213398",0.282240294853241,2.27011658625117,3.06974785384285e-05,0.00624467628865751,"UP",4.30420985381143
"ADAM32","ENSG00000197140",-0.219308741008009,1.67443926279927,3.07353827356889e-05,0.00624467628865751,"DOWN",-4.30390150817225
"MEA1","ENSG00000124733",-0.186763474854764,4.13973686986908,3.20991558380899e-05,0.00624467628865751,"DOWN",-4.29304348690699
"NDUFA12","ENSG00000184752",-0.186795714876368,3.96482849837351,3.21421498965482e-05,0.00624467628865751,"DOWN",-4.29270842732327
"IGIP","ENSG00000182700",0.11478443097848,4.60790128010664,3.2915393031912e-05,0.00624467628865751,"NONE",4.2867547439354
"TRRAP","ENSG00000196367",0.119738089680276,3.6147148254593,3.28384191590914e-05,0.00624467628865751,"NONE",4.28734136342833
"RHEBL1","ENSG00000167550",-0.39674720138702,1.92833291698239,3.36246618778832e-05,0.00624467628865751,"DOWN",-4.28141051620395
"PSMC6","ENSG00000100519",-0.12769070819404,3.26932060610756,3.38415202828623e-05,0.00624467628865751,"NONE",-4.27979810691388
"PLXNC1","ENSG00000136040",-0.218082968055922,3.35441099946447,3.4045751767711e-05,0.00624467628865751,"DOWN",-4.27828862326018
"LINC00473","ENSG00000223414",-0.512293750063513,1.64450167706404,3.33359796019682e-05,0.00624467628865751,"DOWN",-4.2835725130357
"COLEC12","ENSG00000158270",0.47307209944023,2.42864168557827,3.55895610868541e-05,0.00642330750715375,"UP",4.26715156182531
"COL27A1","ENSG00000196739",0.331666762154656,1.20407499934648,3.22480972152353e-05,0.00624467628865751,"UP",4.2918845956222
"SMAD4","ENSG00000141646",0.151022460863647,2.961958674472,3.62053847970925e-05,0.00642330750715375,"UP",4.26283785832525
"DZIP1L","ENSG00000158163",0.258009031929188,1.53566212939834,3.40507406990883e-05,0.00624467628865751,"UP",4.27825185868022
"EARS2","ENSG00000103356",-0.148884015304585,3.53166204888854,3.60629551907449e-05,0.00642330750715375,"DOWN",-4.26382925290212
"ROBO2","ENSG00000185008",-0.236714763299559,2.49158439970372,3.74400367364074e-05,0.00645429779521884,"DOWN",-4.25439742206552
"SCAI","ENSG00000173611",-0.224542507307269,3.37258095296566,3.6635750920329e-05,0.00642977125292054,"DOWN",-4.25986482672418
"C11orf57","ENSG00000150776",-0.111996307298698,3.0904639919924,3.75663699635945e-05,0.00645429779521884,"NONE",-4.25354888252443
"ADCYAP1","ENSG00000141433",-0.502552353940834,2.58500622564045,3.95463054627492e-05,0.00651538815052286,"DOWN",-4.24059618869741
"KIF17","ENSG00000117245",-0.266701061193207,2.69218749878166,3.9783812274388e-05,0.00651538815052286,"DOWN",-4.23908440396846
"PIGM","ENSG00000143315",0.147911514188416,2.49796931383205,4.11450749789958e-05,0.00652424892903827,"UP",4.2305831151577
"KIF5B","ENSG00000170759",0.206962999914999,5.28362894766151,4.11712804613983e-05,0.00652424892903827,"UP",4.23042211779677
"AMOT","ENSG00000126016",0.24098340501032,3.86657056155918,3.99611145692554e-05,0.00651538815052286,"UP",4.23796146546491
"ITFG1","ENSG00000129636",-0.186020501062926,3.84130066527773,4.02053725668911e-05,0.00651538815052286,"DOWN",-4.23642226374964
"BPTF","ENSG00000171634",0.109266583755668,3.79207120759286,4.03170079158687e-05,0.00651538815052286,"NONE",4.23572177200619
"CNTLN","ENSG00000044459",0.18379988991523,1.36808135391192,4.01683649000088e-05,0.00651538815052286,"UP",4.23665489182078
"ZNF37A","ENSG00000075407",0.0886480766950095,2.82840384258256,4.36103172081301e-05,0.00684430382183749,"NONE",4.21585166521763
"MCTS1","ENSG00000232119",-0.14116009766954,3.19306032506021,4.42656128313932e-05,0.0068809841203238,"DOWN",-4.21207015062987
"SLC22A24","ENSG00000197658",-0.486409609448603,1.88530202437503,4.51945234304506e-05,0.00692212089389748,"DOWN",-4.20680059907984
"FAM102B","ENSG00000162636",-0.229305799870082,3.26671282261619,4.53784423261261e-05,0.00692212089389748,"DOWN",-4.20576957846095
"","ENSG00000253726",-0.344138142335841,1.5850710642813,4.58405933472512e-05,0.00692787189457254,"DOWN",-4.20319639859238
"BNIP3","ENSG00000176171",-0.17906742837484,4.61761699586309,4.75637051926172e-05,0.00701641129882582,"DOWN",-4.19381662755799
"HOPX","ENSG00000171476",-0.333012930044675,4.03687690467044,4.76266382531729e-05,0.00701641129882582,"DOWN",-4.19348024681788
"ATE1","ENSG00000107669",-0.0994061539724269,4.13434781239957,4.80090489590009e-05,0.00701641129882582,"NONE",-4.19144534865405
"MZT2A","ENSG00000173272",-0.204127543418767,3.29571211099897,4.86794855562905e-05,0.00701641129882582,"DOWN",-4.18791497962577
"NET1","ENSG00000173848",0.315391420429529,3.2580322001489,4.90056909732964e-05,0.00701641129882582,"UP",4.18621406398464
"METTL26","ENSG00000130731",-0.202088100128884,4.03467069518697,5.0322974238291e-05,0.00713736810386289,"DOWN",-4.1794539576238
"PLXNB2","ENSG00000196576",0.202286533494075,3.68630365590596,5.07250765866986e-05,0.00713736810386289,"UP",4.17742416563663
"MPRIP","ENSG00000133030",0.0874831171639974,4.79524567260195,5.32772306695986e-05,0.00728538919585259,"NONE",4.16488934364188
"NPRL2","ENSG00000114388",-0.145483219394098,3.14514120127186,5.33233486037736e-05,0.00728538919585259,"DOWN",-4.16466816695553
"FAM111A","ENSG00000166801",0.31083786145062,1.76365591929488,5.25434101917027e-05,0.00728538919585259,"UP",4.16843354963925
"ABCC12","ENSG00000140798",-0.438769430203434,0.668427417821151,4.87386485377206e-05,0.00701641129882582,"DOWN",-4.18760568038085
"KMT2C","ENSG00000055609",0.142817817350604,3.87087473660148,5.3636064551236e-05,0.00728538919585259,"UP",4.16317322775342
"ZHX3","ENSG00000174306",0.220628376313021,3.66070447495866,5.40088281275679e-05,0.00728538919585259,"UP",4.16140209325196
"","ENSG00000242687",0.245265544826033,2.01043772520094,5.53947878355951e-05,0.00741109612338183,"UP",4.15491796315591
"PPIA","ENSG00000196262",-0.147936750317517,5.58948902417766,5.70827697425181e-05,0.00745363974189904,"DOWN",-4.14722737181276
"ATG5","ENSG00000057663",-0.132575345586584,3.3288052747424,5.63894149736127e-05,0.00745363974189904,"NONE",-4.15035966757748
"TCEAL5","ENSG00000204065",-0.281831554052086,3.29942889392765,5.69490493890056e-05,0.00745363974189904,"DOWN",-4.14782862195518
"GUK1","ENSG00000143774",-0.133563451914365,5.0788010589896,5.85173412004451e-05,0.00752063026042256,"NONE",-4.14086053106839
"CBX5","ENSG00000094916",0.114630657903736,4.46941437999561,5.79977983391478e-05,0.00751301638485374,"NONE",4.14314891327096
"UBE2T","ENSG00000077152",-0.291903145688239,2.23018996987365,6.02514395654845e-05,0.00762344183401425,"DOWN",-4.13336078115282
"NFIA","ENSG00000162599",0.244928529175088,3.90088145696249,5.9208645521056e-05,0.00755002743902091,"UP",4.13784556534253
"MAPRE1","ENSG00000101367",0.158320966323213,4.70499495336895,6.07605675090354e-05,0.00762872294524981,"UP",4.13119806632614
"EPHA5","ENSG00000145242",-0.296892506752821,3.09179480290151,6.30038687899607e-05,0.00783243035820585,"DOWN",-4.12187070165396
"PDGFRB","ENSG00000113721",0.267115381603525,3.34620660024556,6.33427770667303e-05,0.00783243035820585,"UP",4.12048925998546
"KCNK10","ENSG00000100433",-0.205487933359028,2.24757540296919,6.65454757805681e-05,0.00800821711893269,"DOWN",-4.10777279614107
"GNA15","ENSG00000060558",-0.309533131285154,1.8147454079659,6.58350443676582e-05,0.00800821711893269,"DOWN",-4.11054229486299
"UQCRQ","ENSG00000164405",-0.190837370964563,4.7210466520777,6.72455823306632e-05,0.00800821711893269,"DOWN",-4.10507106583032
"TYK2","ENSG00000105397",0.132005688720285,3.33573181374712,6.6368938987898e-05,0.00800821711893269,"NONE",4.10845834634837
"USMG5","ENSG00000173915",-0.190935102490184,4.69836299140668,6.76496308238227e-05,0.00800821711893269,"DOWN",-4.10352404466063
"ARHGAP31","ENSG00000031081",0.22994821652413,2.78310624366611,6.96237024958848e-05,0.00807889022598982,"UP",4.09609048259681
"PFDN4","ENSG00000101132",-0.215727961971656,3.47662829428836,6.77082442355539e-05,0.00800821711893269,"DOWN",-4.1033003596001
"ZNHIT3","ENSG00000273611",-0.157851987828007,2.6058594461036,7.08009721643938e-05,0.00813812301174109,"DOWN",-4.0917526855701
"POP4","ENSG00000105171",-0.180464942284385,2.63774259482301,7.13020346691891e-05,0.0081384042648287,"DOWN",-4.08992733751075
"HYOU1","ENSG00000149428",-0.136444165238429,4.27852753122633,6.97906826286341e-05,0.00807889022598982,"NONE",-4.09547097583962
"","ENSG00000229425",-0.512870369062769,1.42958640890779,6.94461837358859e-05,0.00807889022598982,"DOWN",-4.09675064772775
"ADRA1A","ENSG00000120907",0.292401443765508,2.56836946780981,7.29691849988027e-05,0.00818017105935256,"UP",4.08394101789229
"","ENSG00000270108",0.345423653478464,1.9271722618068,7.30131365907933e-05,0.00818017105935256,"UP",4.08378497344237
"NPNT","ENSG00000168743",0.529497364558491,1.52394028854483,7.36726593386121e-05,0.00818017105935256,"UP",4.08145414030383
"EXOC6","ENSG00000138190",-0.162669323679354,3.3832935105226,7.33272400081659e-05,0.00818017105935256,"DOWN",-4.08267239575365
"REC8","ENSG00000100918",0.172643396536523,2.46422945276391,7.77085211422188e-05,0.00828121655869785,"UP",4.06761092745673
"DCAF11","ENSG00000100897",-0.115524680488488,3.90843201599909,7.41854711089358e-05,0.00818145445567602,"NONE",-4.0796555392463
"PELI2","ENSG00000139946",0.175050381173608,2.53604761742388,7.95611163731824e-05,0.00828121655869785,"UP",4.06148500024795
"CDC42SE2","ENSG00000158985",-0.10838628416866,4.46345791843621,7.75333599477175e-05,0.00828121655869785,"NONE",-4.06819732755411
"NPM3","ENSG00000107833",-0.246227409331069,2.69740149717535,7.96116190186668e-05,0.00828121655869785,"DOWN",-4.06131991919423
"HMBOX1","ENSG00000147421",0.21257741841476,3.66686108980263,7.6665614165906e-05,0.00828121655869785,"UP",4.07112113787298
"UQCR10","ENSG00000184076",-0.151945542308355,4.83704066945161,8.05296374679228e-05,0.00828121655869785,"DOWN",-4.0583364417287
"SDR16C5","ENSG00000170786",-0.381833059857722,2.06027578351814,8.25175037174684e-05,0.00828121655869785,"DOWN",-4.05198582851532
"KIF1BP","ENSG00000198954",-0.12958228281145,3.82708140872542,7.95140840818013e-05,0.00828121655869785,"NONE",-4.06163882757241
"ATP5H","ENSG00000167863",-0.18637550170646,4.35114311033208,8.10513552068997e-05,0.00828121655869785,"DOWN",-4.05665534899482
"COPS5","ENSG00000121022",-0.100122100393627,2.88371932056168,8.32079105272912e-05,0.00828121655869785,"NONE",-4.04981433301526
"IPO5","ENSG00000065150",-0.114463377706545,4.32467490783892,8.14261221588621e-05,0.00828121655869785,"NONE",-4.05545413074035
"NEDD8","ENSG00000129559",-0.180837557547368,3.10284041399815,8.20484269236273e-05,0.00828121655869785,"DOWN",-4.05347110793359
"SMC3","ENSG00000108055",0.132167164396172,3.76017853032847,8.08948385498576e-05,0.00828121655869785,"NONE",4.0571585934448
"HMGCLL1","ENSG00000146151",-0.173353985510633,3.36609928625945,8.23221835405678e-05,0.00828121655869785,"DOWN",-4.05260330599259
"EIF2B3","ENSG00000070785",-0.125079630504895,3.3989845200517,8.30529495804007e-05,0.00828121655869785,"NONE",-4.05030022108755
"TAF9","ENSG00000273841",-0.192714705761958,3.80857646510703,8.29133935586822e-05,0.00828121655869785,"DOWN",-4.0507385476235
"SEH1L","ENSG00000085415",-0.183506204895215,2.62886591962693,8.7390931511771e-05,0.00848574633483811,"DOWN",-4.03701446931943
"PBRM1","ENSG00000163939",0.0770146727067815,3.35464793522437,8.59216128136434e-05,0.00847256030141907,"NONE",4.04144256014464
"NOTCH2","ENSG00000134250",0.283947712139116,3.34985027467695,8.65430918934944e-05,0.00847256030141907,"UP",4.03956085249852
"PDLIM5","ENSG00000163110",0.261728488315203,3.0010399771495,8.78624635821371e-05,0.00848574633483811,"UP",4.03560846613483
"ATP1A2","ENSG00000018625",0.225618535766891,6.41960406219641,9.06154396056373e-05,0.00854927864302435,"UP",4.02754073927289
"HINT1","ENSG00000169567",-0.148915932944818,5.34633801045472,9.01848331483205e-05,0.00854927864302435,"DOWN",-4.02878708727832
"CDC42EP4","ENSG00000179604",0.29468108200764,4.1545489276691,8.66877570357177e-05,0.00847256030141907,"UP",4.03912468807644
"FBXO3","ENSG00000110429",-0.0951625070897499,2.91546754681051,8.88765453776517e-05,0.00853319396267077,"NONE",-4.03260894213935
"NWD2","ENSG00000174145",-0.36274559108828,2.47569163584929,9.14083668630846e-05,0.00856211301234511,"DOWN",-4.0252604045154
"RPH3A","ENSG00000089169",-0.388768521344036,3.11971726568422,8.95733180503652e-05,0.00854927864302435,"DOWN",-4.03056685237729
"YAP1","ENSG00000137693",0.317540931105083,2.85398540945599,9.26415739795714e-05,0.00856211301234511,"UP",4.02175113169681
"BTBD19","ENSG00000222009",0.286693597705039,1.79189681326023,9.3088006321773e-05,0.00856211301234511,"UP",4.02049172292188
"LTBP3","ENSG00000168056",0.165305463376565,2.98900554030047,9.33743484988009e-05,0.00856211301234511,"UP",4.01968696695941
"ISOC2","ENSG00000063241",-0.168941338998791,2.85836927327556,9.5172005806151e-05,0.00862998599315553,"DOWN",-4.01468786247261
"","ENSG00000249436",-0.428213647864214,2.10573633220449,9.82531520722528e-05,0.00871569537023538,"DOWN",-4.00632538444408
"PEX11B","ENSG00000131779",-0.1519350195514,3.96120544345024,9.31211875373638e-05,0.00856211301234511,"DOWN",-4.0203983472244
"COG6","ENSG00000133103",-0.107978949618171,3.14766378255036,9.49278275562433e-05,0.00862998599315553,"NONE",-4.01536158376928
"UTRN","ENSG00000152818",0.264676479575259,3.40159387581815,9.58785120990137e-05,0.00864601698607791,"UP",4.01274776269044
"PLXNB1","ENSG00000164050",0.243335171677215,4.15880419736276,9.81070285431685e-05,0.00871569537023538,"UP",4.00671628799984
"ZNF223","ENSG00000178386",-0.245886184669368,1.12372934684463,9.76661934841569e-05,0.00871569537023538,"DOWN",-4.00789896555165
"FAM107A","ENSG00000168309",0.333766525143945,6.44161876372277,0.000105951229595554,0.00914992576433135,"UP",3.98647817348653
"NOC2L","ENSG00000188976",-0.134406829440829,3.33254067326739,0.00010091236478143,0.00889626144146165,"NONE",-3.99930678530037
"BEX2","ENSG00000133134",-0.263213319242478,5.26984043403751,0.000105573751486846,0.00914992576433135,"DOWN",-3.98741883114446
"MIGA1","ENSG00000180488",-0.142105054963814,3.76652935738079,0.000101378791086378,0.00889626144146165,"DOWN",-3.99809393492445
"","ENSG00000278730",0.15664568263966,3.35145153886754,0.000103444032560386,0.0090289491949231,"UP",3.99278683757182
"TTLL4","ENSG00000135912",0.176212328294779,2.30786083253241,0.000110018256910891,0.00933171157630222,"UP",3.97654117729438
"DYNLL1","ENSG00000088986",-0.178145574660495,5.36709981974072,0.000111433533859337,0.00933171157630222,"DOWN",-3.97316519789885
"ZIC1","ENSG00000152977",0.576810440063431,1.29307320483527,0.000108352866877054,0.00925934813176587,"UP",3.98056719495178
"CCT2","ENSG00000166226",-0.0997857785524072,4.29109431926413,0.000107699760898491,0.00925197630202724,"NONE",-3.98216217635131
"SOWAHB","ENSG00000186212",-0.472599400549343,2.70956275994557,0.000111650302220556,0.00933171157630222,"DOWN",-3.97265173446107
"VTA1","ENSG00000009844",-0.131770725561775,2.89551688435361,0.000111208993103254,0.00933171157630222,"NONE",-3.97369807670746
"SCAMP4","ENSG00000227500",0.124036288169611,2.44285354709112,0.000114934125439673,0.00942690851973035,"NONE",3.96498734858994
"NACC2","ENSG00000148411",0.201018556368661,4.70079763505776,0.000113061439739892,0.00933510032257991,"UP",3.96933218790392
"ZDHHC23","ENSG00000184307",-0.296283797846414,3.26533677340825,0.000112058293649996,0.00933171157630222,"DOWN",-3.97168788894371
"USP47","ENSG00000170242",0.115487230114953,3.92225828061129,0.000113242854054088,0.00933510032257991,"NONE",3.96890829822678
"C19orf70","ENSG00000174917",-0.16683460152944,4.0477217258197,0.000117100188775545,0.00955654640597226,"DOWN",-3.96004519617901
"","ENSG00000279118",0.359814313590022,3.24461293723263,0.000120332461087587,0.0097714747754806,"UP",3.95282997149966
"MTMR6","ENSG00000139505",-0.102859608650994,3.86967056420181,0.00012105129026876,0.0097811839592411,"NONE",-3.95125048578085
"BMPER","ENSG00000164619",-0.286248387958488,2.58246476295887,0.000128739932626597,0.0102148665560579,"DOWN",-3.9348934711863
"AMN1","ENSG00000151743",-0.150774756280123,3.21824411189554,0.000124278045814832,0.00996678442524415,"DOWN",-3.94426862697749
"SYNE2","ENSG00000054654",0.298061667434748,2.3623908091823,0.000131436086048651,0.0102148665560579,"UP",3.92937726608628
"MSI1","ENSG00000135097",0.244928282482419,2.07697663588106,0.000131653033711863,0.0102148665560579,"UP",3.92893809621507
"CLVS1","ENSG00000177182",-0.21662515195017,2.04547181160837,0.000131834536292056,0.0102148665560579,"DOWN",-3.9285712072723
"DPCD","ENSG00000166171",-0.162684585835707,3.3336415072165,0.00012456953944062,0.00996678442524415,"DOWN",-3.94364643975084
"TRIM56","ENSG00000169871",0.24829423314905,2.04590144328373,0.000132929920786534,0.0102343498447066,"UP",3.92636715509945
"UBL5","ENSG00000198258",-0.175265999714665,4.76126282870661,0.000131314234069426,0.0102148665560579,"DOWN",-3.92962423533341
"RPP40","ENSG00000124787",-0.220317219084488,2.02987766908865,0.000136129437503568,0.0103827321445478,"DOWN",-3.92002694140564
"OTUB1","ENSG00000167770",-0.171049105491314,3.81857266462848,0.000129277655769378,0.0102148665560579,"DOWN",-3.93378458907306
"MRPS23","ENSG00000181610",-0.142133492917314,3.54688349868806,0.000132051025813516,0.0102148665560579,"DOWN",-3.9281342241301
"AIFM3","ENSG00000183773",0.239858396961725,3.47497919880717,0.000135952770188664,0.0103827321445478,"UP",3.9203733098159
"","ENSG00000255929",-0.32254552521814,1.59619419334709,0.000144835939067942,0.0109212970199484,"DOWN",-3.90346632901846
"KLHL35","ENSG00000149243",-0.230176363024561,1.64780665834268,0.000146992621491896,0.0110055668256456,"DOWN",-3.89951065006957
"RFPL1S","ENSG00000225465",-0.286825543975363,3.82967212691753,0.000140684446697885,0.0106802397162925,"DOWN",-3.91124114170383
"PLEKHM3","ENSG00000178385",-0.12868434507135,2.92735274692444,0.000145197981456243,0.0109212970199484,"NONE",-3.90279839149191
"SEC24D","ENSG00000150961",-0.201213365628874,1.95054267158102,0.000155298986807292,0.0112657336118605,"DOWN",-3.8847743675138
"","ENSG00000236668",-0.349786990275838,1.93844280469395,0.000158060384655301,0.0114153168068311,"DOWN",-3.88004107797394
"NADK2","ENSG00000152620",0.176407925553777,4.06973314702794,0.000149790177887726,0.0111638140798332,"UP",3.89446097543484
"CIPC","ENSG00000198894",0.120600110428727,4.54490689673668,0.00015272641908662,0.0112657336118605,"NONE",3.88925655704274
"XPA","ENSG00000136936",0.139415807929733,3.52928141290894,0.000152451915318146,0.0112657336118605,"UP",3.88973905755223
"SLC7A11-AS1","ENSG00000250033",0.374156762366741,0.993705930539896,0.000154560561844863,0.0112657336118605,"UP",3.88605365802142
"SLC35B1","ENSG00000121073",-0.145108220512496,2.76414759955388,0.000159405406121052,0.0114617402586247,"DOWN",-3.87776399445335
"DCTN3","ENSG00000137100",-0.137920737170298,3.7464542146231,0.000153583559627591,0.0112657336118605,"DOWN",-3.88775523560315
"SCRIB","ENSG00000180900",0.172615144587296,3.49596583727219,0.000154830742277155,0.0112657336118605,"UP",3.88558490874137
"MTMR3","ENSG00000100330",0.117972277754571,1.87364772032485,0.000164748317348257,0.0116085159089026,"NONE",3.8688954181129
"DVL2","ENSG00000004975",0.116290237926449,2.87126789300267,0.00016120472797479,0.0115402788158093,"NONE",3.87474619170881
"KANK2","ENSG00000197256",0.335559660952036,2.41869773253546,0.000167302419743265,0.0116697012608956,"UP",3.86475209488448
"LEF1","ENSG00000138795",0.30497929523143,1.14570314729527,0.000165002799342323,0.0116085159089026,"UP",3.86847986310855
"PSMA3-AS1","ENSG00000257621",0.128586896467819,3.08947467026979,0.000166287974009891,0.0116487223681951,"NONE",3.86639050645822
"SLC22A25","ENSG00000196600",-0.415273491689336,2.13439592286942,0.000173274157761186,0.0118333924810798,"DOWN",-3.85529450769293
"ESR1","ENSG00000091831",-0.170716391645873,0.855917250352793,0.000164665283627631,0.0116085159089026,"DOWN",-3.86903113960913
"ANKRD46","ENSG00000186106",-0.137626759037896,3.95209467829919,0.000164020579405157,0.0116085159089026,"DOWN",-3.87008714996456
"","ENSG00000236754",0.375884828202356,1.76145008471281,0.000175911140756289,0.0118579286159085,"UP",3.8512164675806
"STBD1","ENSG00000118804",-0.25995878754598,1.02219821370207,0.000170676342100611,0.0117976814462213,"DOWN",-3.8593700542393
"PBX3","ENSG00000167081",0.25384313962779,1.97342141449903,0.000178638267817815,0.0118579286159085,"UP",3.84705966528418
"PIN1","ENSG00000127445",-0.153675782605351,4.54956492613728,0.000171305630606203,0.0117976814462213,"DOWN",-3.85837742082997
"TIMP3","ENSG00000100234",0.249850804402188,4.7794018739677,0.00017276139624522,0.0118333924810798,"UP",3.85609432611381
"TRIM27","ENSG00000204713",-0.114183131185679,3.25745030126324,0.000170198401550952,0.0117976814462213,"NONE",-3.86012627949935
"XK","ENSG00000047597",-0.289276937177485,2.88905188166367,0.000174931584603524,0.0118579286159085,"DOWN",-3.85272450767631
"MPI","ENSG00000178802",-0.131554371471061,2.85488041471598,0.000178030765199343,0.0118579286159085,"NONE",-3.84798040164201
"ATXN10","ENSG00000130638",-0.0917536431711534,4.66137925394929,0.000176768709817692,0.0118579286159085,"NONE",-3.84990276394395
"IARS","ENSG00000196305",-0.118630673191926,4.25638743097151,0.000175554768396053,0.0118579286159085,"NONE",-3.85176418224724
"FAM193A","ENSG00000125386",0.120636817893561,3.20045725013711,0.000178718933924365,0.0118579286159085,"NONE",3.84693763079979
"TNNT1","ENSG00000105048",-0.344603590633904,2.15068656136413,0.000190964495551633,0.0123549834887127,"DOWN",-3.82899324620728
"PRELID1","ENSG00000169230",-0.198985567262137,3.13084416919253,0.000181775289111311,0.0120118877282382,"DOWN",-3.84235199973545
"YDJC","ENSG00000161179",-0.174156446106227,2.65632986061624,0.00018672167674978,0.0121906848316396,"DOWN",-3.83508357144208
"PLEKHH3","ENSG00000068137",0.179439443774522,2.03024337068818,0.00019467314584061,0.0124119339312908,"UP",3.82377402646992
"NCBP2-AS2","ENSG00000270170",-0.22321277088117,3.22803406785311,0.000184331645295224,0.0120829763634885,"DOWN",-3.83857244915478
"TUBA1B","ENSG00000123416",-0.243489254592494,5.51544704998308,0.000193957690626093,0.0124119339312908,"DOWN",-3.82477350184381
"TIMM50","ENSG00000105197",-0.130387051475147,3.26396069968995,0.000184248452104544,0.0120829763634885,"NONE",-3.83869466369015
"LINC00662","ENSG00000261824",-0.113979035404346,2.44928364438771,0.00019733026006174,0.0124168244294876,"NONE",-3.82009237266597
"NME1","ENSG00000239672",-0.241221088832735,2.89134514464429,0.000191980950174963,0.0123549834887127,"DOWN",-3.82755327090161
"EVC","ENSG00000072840",0.253068462436913,1.66943764528922,0.000198432855703337,0.0124168244294876,"UP",3.81857843331649
"ATP6V1F","ENSG00000128524",-0.156036115020349,4.55938517900639,0.000191001534233702,0.0123549834887127,"DOWN",-3.82894064718632
"ZNF592","ENSG00000166716",0.131466897916257,3.05156544964592,0.000192266009443268,0.0123549834887127,"NONE",3.82715073722903
"","ENSG00000255595",-0.488197097493686,1.02869591115306,0.000195448064677403,0.0124128533527805,"DOWN",-3.82269540827324
"","ENSG00000213197",0.25401890720844,2.85384706240042,0.000198553558148282,0.0124168244294876,"UP",3.81841318581524
"CHCHD7","ENSG00000170791",-0.159837706147114,2.74556680314658,0.000203395022790375,0.0126228652546939,"DOWN",-3.8118623882587
"CDK9","ENSG00000136807",0.0934133961960439,4.48106344006102,0.000198074615171034,0.0124168244294876,"NONE",3.81906944443411
"TMEM133","ENSG00000170647",0.239197281251201,1.82159857895966,0.000210440837237601,0.0126330949026027,"UP",3.80258864545064
"STAT4","ENSG00000138378",-0.420325053228798,2.85785367380786,0.000204406900650001,0.0126330949026027,"DOWN",-3.81051197254031
"BCL9","ENSG00000116128",0.166614663264324,2.6690160631196,0.000209576582968433,0.0126330949026027,"UP",3.80371019051781
"KCNT2","ENSG00000162687",-0.142985786205332,2.91967831685487,0.000206456182525322,0.0126330949026027,"DOWN",-3.80779640107309
"LSM4","ENSG00000130520",-0.15328259892106,4.24016394828779,0.000203106644487385,0.0126228652546939,"DOWN",-3.81224841513069
"ATP5SL","ENSG00000105341",-0.158262311236169,2.88664291893052,0.000209758988497227,0.0126330949026027,"DOWN",-3.80347311747552
"GLI3","ENSG00000106571",0.232011958953683,1.54462069470209,0.000217280215012297,0.0128961733433844,"UP",3.79386422911964
"IDH3B","ENSG00000101365",-0.135521979643968,4.5824654326685,0.000208294879565699,0.0126330949026027,"NONE",-3.80538156707399
"IAH1","ENSG00000134330",-0.117175813313992,3.08654793510052,0.000210525781981862,0.0126330949026027,"NONE",-3.80247864842872
"NEUROD6","ENSG00000164600",-0.510551854349241,3.22063289311704,0.000210355098390445,0.0126330949026027,"DOWN",-3.80269971350609
"TRIM8","ENSG00000171206",0.155256845866111,4.64511243217478,0.000212377965497201,0.0126765734320191,"UP",3.80009062190277
"RNF213","ENSG00000173821",0.170498308221065,3.61892211788615,0.000208228532121322,0.0126330949026027,"UP",3.80546835140378
"MACF1","ENSG00000127603",0.203425135691274,5.46181507499626,0.000221882043324366,0.0130271896084184,"UP",3.7881394991043
"DMPK","ENSG00000104936",0.178427965263767,2.52955291732324,0.000225832983177443,0.013087226371662,"UP",3.78331362867124
"ABL1","ENSG00000097007",0.184152559373136,3.38598063064913,0.000212803646634801,0.0126765734320191,"UP",3.79954458297213
"C2orf16","ENSG00000221843",-0.250839769949474,1.59081960047775,0.000226913678665626,0.013087226371662,"DOWN",-3.78200756031884
