"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"C9orf50","ENSG00000179058",0.1588703,-0.102110984,0.821809635,0.886349406,"NONE"
"SUB1P4","ENSG00000260247",0.202515099,-0.736162086,0.822039787,0.886545636,"NONE"
"IQGAP2","ENSG00000145703",-0.040591538,6.878744922,0.822128666,0.886589493,"NONE"
NA,"ENSG00000267067",0.153548032,-0.615409452,0.822317139,0.886740742,"NONE"
"CASC7","ENSG00000259758",0.022494564,7.002126847,0.82244763,0.886829452,"NONE"
"DPM1","ENSG00000000419",0.026273096,4.748862013,0.822521389,0.886853917,"NONE"
"CCNT1","ENSG00000129315",0.023297156,5.936698372,0.822572202,0.886853917,"NONE"
"GTF2H2B","ENSG00000226259",0.051958769,1.930085404,0.82263654,0.886853917,"NONE"
"NCK1-AS1","ENSG00000239213",0.049819527,1.843027149,0.822663229,0.886853917,"NONE"
"RAB41","ENSG00000147127",-0.052543858,2.140401243,0.822756124,0.886898108,"NONE"
"CRIPT","ENSG00000119878",0.025304768,4.890597656,0.822800681,0.886898108,"NONE"
"SUMF1","ENSG00000144455",0.02862997,4.199812372,0.822890588,0.886904145,"NONE"
"ZNF835","ENSG00000127903",-0.059457209,2.545102943,0.822902742,0.886904145,"NONE"
"CENPB","ENSG00000125817",0.026386723,8.154557401,0.823049882,0.887010741,"NONE"
"LRPPRC","ENSG00000138095",-0.024706816,8.119867198,0.823251494,0.887176027,"NONE"
"LL0XNC01-237H1.2","ENSG00000239407",-0.05153408,1.903541835,0.823384626,0.8872675,"NONE"
"SERGEF","ENSG00000129158",-0.044510233,3.390323659,0.823729063,0.887586648,"NONE"
"MPDU1","ENSG00000129255",-0.024433601,5.279513879,0.82412209,0.887946662,"NONE"
"RP1-257I20.14","ENSG00000270083",0.112970867,0.17589639,0.82418026,0.887946662,"NONE"
"BTBD18","ENSG00000233436",-0.120609963,0.245418957,0.82422527,0.887946662,"NONE"
"POP4","ENSG00000105171",-0.028994832,4.515205844,0.824256323,0.887946662,"NONE"
"RP11-386G11.5","ENSG00000257913",-0.10709093,0.269458409,0.824479299,0.888070218,"NONE"
"C2orf82","ENSG00000182600",-0.091527656,2.212331084,0.824508148,0.888070218,"NONE"
"RP1-234P15.4","ENSG00000225793",0.102697249,0.326040552,0.824515897,0.888070218,"NONE"
"ACAT2","ENSG00000120437",-0.110288553,4.447381694,0.824741498,0.888261182,"NONE"
"S100A10","ENSG00000197747",-0.121961942,2.555222808,0.824994064,0.888481162,"NONE"
"INPP5E","ENSG00000148384",-0.021804615,5.741940379,0.82512688,0.888572159,"NONE"
"RP11-493E12.1","ENSG00000271889",0.124123251,0.144167262,0.825406563,0.888821297,"NONE"
"AC097523.3","ENSG00000237939",0.204743946,-0.506009198,0.825701445,0.889055256,"NONE"
"CELF2","ENSG00000048740",0.022588711,7.121391143,0.825720524,0.889055256,"NONE"
"SMARCB1","ENSG00000099956",0.024155943,6.660944455,0.825976946,0.889279277,"NONE"
"FAM149B1P1","ENSG00000214424",-0.055704681,1.494513577,0.826060819,0.889317511,"NONE"
"CDC40","ENSG00000168438",0.025791678,5.071529741,0.826266454,0.889486818,"NONE"
"RP11-41O4.1","ENSG00000266258",-0.183374258,-0.68055215,0.826674937,0.889874461,"NONE"
"ATP13A4","ENSG00000127249",0.050701897,4.309611098,0.826917949,0.890083948,"NONE"
"CLDN12","ENSG00000157224",0.028066234,5.396354472,0.826979242,0.890097822,"NONE"
"SLC35B1","ENSG00000121073",0.021294331,5.74046023,0.827162314,0.890242759,"NONE"
"SHPK","ENSG00000197417",-0.071546892,1.393435224,0.827330379,0.890371531,"NONE"
"YWHAEP5","ENSG00000234645",0.024320663,4.995879427,0.828157521,0.891209542,"NONE"
"ALG6","ENSG00000088035",-0.030809853,3.807501994,0.828245434,0.891251991,"NONE"
"TOMM7","ENSG00000196683",-0.020896645,6.380251008,0.828356919,0.8913198,"NONE"
NA,"ENSG00000235878",-0.135549562,1.183163794,0.828511185,0.891433631,"NONE"
"CASP2","ENSG00000106144",0.020618337,5.551395871,0.828567934,0.891442531,"NONE"
"RPARP-AS1","ENSG00000269609",0.044260654,3.748669376,0.828736956,0.891572216,"NONE"
"TOR1AIP2","ENSG00000169905",-0.019827947,6.449973635,0.829153208,0.891967845,"NONE"
"MEMO1P1","ENSG00000226054",-0.034938204,3.218735743,0.829403233,0.892184619,"NONE"
"CCDC150","ENSG00000144395",0.04430868,2.526549161,0.829502979,0.892239722,"NONE"
"RP11-773H22.2","ENSG00000267336",-0.112752188,0.502091651,0.829748311,0.892451406,"NONE"
"RP11-536C10.12","ENSG00000257175",-0.12307797,0.379624423,0.830510896,0.893219375,"NONE"
"ISPD","ENSG00000214960",0.090125071,0.286412577,0.830617983,0.893282302,"NONE"
"HOOK2","ENSG00000095066",-0.023751582,5.264691653,0.830805841,0.893348592,"NONE"
"ANGEL2","ENSG00000174606",-0.02026961,6.057770756,0.830809356,0.893348592,"NONE"
"RP3-468K18.6","ENSG00000270890",-0.07673155,0.103718541,0.830825364,0.893348592,"NONE"
"FDPSP1","ENSG00000225462",0.115478764,1.016701236,0.830931801,0.893380076,"NONE"
"ARPC5L","ENSG00000136950",0.026399878,4.95638485,0.830951809,0.893380076,"NONE"
"SCYL1","ENSG00000142186",0.02070008,5.894809792,0.831066385,0.893451024,"NONE"
"AC073410.1","ENSG00000236047",0.19331698,-0.602401716,0.831170743,0.893510978,"NONE"
"SF3A2","ENSG00000104897",-0.024690526,6.23490081,0.831419271,0.893725901,"NONE"
"AP003068.23","ENSG00000254614",0.202298683,-0.217855084,0.831548961,0.89381306,"NONE"
"AKAP5","ENSG00000179841",-0.070026943,1.247385058,0.831707159,0.893930852,"NONE"
"RAB6A","ENSG00000175582",-0.020116427,7.247559812,0.831860336,0.894043233,"NONE"
"CCDC7","ENSG00000216937",0.072091538,1.045253255,0.831924812,0.894060275,"NONE"
"GAA","ENSG00000171298",-0.020334261,7.368674694,0.832678083,0.894817512,"NONE"
"ZZZ3","ENSG00000036549",-0.020813626,5.803451167,0.832781077,0.894875897,"NONE"
"DDX11-AS1","ENSG00000245614",0.082014777,0.340770065,0.83363864,0.895744911,"NONE"
"RP5-1198O20.4","ENSG00000230615",-0.0642837,1.589933603,0.833687212,0.895744911,"NONE"
"RP11-421L21.2","ENSG00000235795",-0.138984243,-0.160634196,0.833832155,0.895819635,"NONE"
"MATN1-AS1","ENSG00000186056",-0.138548283,-0.332443162,0.833870727,0.895819635,"NONE"
"ZNF256","ENSG00000152454",0.037188529,3.404128129,0.833918932,0.895819635,"NONE"
"ARSA","ENSG00000100299",0.027863751,5.661425511,0.833979253,0.895819635,"NONE"
"DNAJC17","ENSG00000104129",-0.042682077,3.054943206,0.834000335,0.895819635,"NONE"
"NCK1","ENSG00000158092",-0.02964167,4.71441138,0.834069282,0.895841366,"NONE"
"THAP5P1","ENSG00000224324",-0.084498011,0.357638234,0.83425293,0.895941271,"NONE"
"RPL21P10","ENSG00000239272",0.121283566,-0.423669231,0.834259741,0.895941271,"NONE"
"41699","ENSG00000186205",0.032582274,3.78835038,0.834394547,0.896033715,"NONE"
"HPS3","ENSG00000163755",0.023868661,4.640324556,0.834484985,0.896078505,"NONE"
"RP11-114M5.1","ENSG00000250031",-0.053822913,2.381249099,0.834555715,0.896102128,"NONE"
"RP11-469M7.1","ENSG00000260006",0.061125022,0.611162474,0.834614714,0.896113153,"NONE"
"AP5M1","ENSG00000053770",0.02307327,5.62893047,0.834777684,0.896235803,"NONE"
"AC009961.3","ENSG00000226266",0.09530579,0.392130374,0.834858523,0.896237616,"NONE"
"SIGLEC1","ENSG00000088827",-0.066449685,-0.106852497,0.83488943,0.896237616,"NONE"
"RP6-159A1.2","ENSG00000217835",0.043136542,1.848784048,0.834925586,0.896237616,"NONE"
"SH3RF3","ENSG00000172985",0.026037298,5.925993288,0.835214198,0.89649509,"NONE"
"RFX5","ENSG00000143390",0.019202826,6.333760058,0.835288524,0.896522539,"NONE"
"ZBTB8OS","ENSG00000176261",-0.025994999,4.128334244,0.835522318,0.896721133,"NONE"
"RDH14","ENSG00000240857",-0.040419963,2.92863525,0.835764406,0.896928606,"NONE"
"BTN2A1","ENSG00000112763",0.021660999,5.367983093,0.835924325,0.897040678,"NONE"
"NDUFB6","ENSG00000165264",0.022474834,4.992179183,0.835966398,0.897040678,"NONE"
"POLR2A","ENSG00000181222",-0.026473001,7.740189683,0.836056684,0.897085212,"NONE"
"VWA5B2","ENSG00000145198",0.095783705,0.22717052,0.836272419,0.897121446,"NONE"
"FOXN4","ENSG00000139445",-0.153092988,-0.164731607,0.836286176,0.897121446,"NONE"
"RP11-686D22.8","ENSG00000267745",-0.057908752,1.695239241,0.83629345,0.897121446,"NONE"
"PDS5A","ENSG00000121892",-0.018758525,7.061001383,0.836310806,0.897121446,"NONE"
"RP11-147L13.8","ENSG00000267731",0.053928783,1.510997038,0.836334382,0.897121446,"NONE"
"TOR3A","ENSG00000186283",0.027500462,4.396301246,0.83642015,0.897161114,"NONE"
"LMNTD2","ENSG00000185522",0.170125184,-0.344018332,0.836838719,0.897557725,"NONE"
"RP11-629O1.2","ENSG00000261220",-0.10012555,-0.05291486,0.837176509,0.897867656,"NONE"
"SPTLC1","ENSG00000090054",0.020077074,6.246294183,0.837291093,0.897887804,"NONE"
"RP1-178F10.3","ENSG00000267350",0.041633705,3.778569652,0.83729295,0.897887804,"NONE"
"ELMSAN1","ENSG00000156030",-0.028456166,6.0412,0.837375848,0.897924338,"NONE"
"ZNF815P","ENSG00000235944",0.03610953,2.707433974,0.837441921,0.897942827,"NONE"
"SMNDC1","ENSG00000119953",0.022306035,5.209742643,0.83762936,0.898091441,"NONE"
"RP11-203B9.4","ENSG00000226803",-0.092973246,0.996528428,0.838194799,0.898645299,"NONE"
"KRR1","ENSG00000111615",-0.025102289,5.188276684,0.8383511,0.898731479,"NONE"
"NMB","ENSG00000197696",0.052268371,2.360056162,0.838406576,0.898731479,"NONE"
"SSNA1","ENSG00000176101",-0.025415542,4.559408517,0.838421802,0.898731479,"NONE"
"HLCS","ENSG00000159267",0.024492368,5.128146846,0.838477935,0.89873926,"NONE"
"SERPINE3","ENSG00000253309",-0.054320863,1.833117271,0.838543951,0.898757634,"NONE"
"VPS4A","ENSG00000132612",-0.018331231,6.168781634,0.838683484,0.898854796,"NONE"
"PHF10","ENSG00000130024",-0.019879254,6.500688036,0.838921143,0.899057107,"NONE"
"RP11-125H8.1","ENSG00000258988",-0.155663801,-0.463271684,0.839096999,0.899180267,"NONE"
"CHAD","ENSG00000136457",-0.096045333,0.585869226,0.83913386,0.899180267,"NONE"
"MORN2","ENSG00000188010",-0.028116763,4.251493946,0.839256018,0.899258765,"NONE"
"PRELP","ENSG00000188783",0.10806482,0.792412722,0.839724354,0.89970816,"NONE"
"COL20A1","ENSG00000101203",0.249949304,-1.455100151,0.839806704,0.899743969,"NONE"
"PTPN18","ENSG00000072135",-0.032184262,3.902449896,0.839962702,0.899858674,"NONE"
"SYNC","ENSG00000162520",0.050064679,1.970996398,0.840430727,0.900307622,"NONE"
"FAM127A","ENSG00000134590",-0.018949747,7.346547955,0.840577499,0.900380888,"NONE"
"RORA","ENSG00000069667",0.037079314,4.428057597,0.840597046,0.900380888,"NONE"
"CTC-471F3.6","ENSG00000268166",-0.065852673,1.331666064,0.840767298,0.900510795,"NONE"
"CNPY2","ENSG00000257727",-0.037510376,3.718569295,0.84103946,0.900749833,"NONE"
"ARID3B","ENSG00000179361",0.034597679,3.248046707,0.84121412,0.900884424,"NONE"
"NQO2","ENSG00000124588",0.029217294,3.915680956,0.841337587,0.90096418,"NONE"
"CTD-2054N24.2","ENSG00000259363",-0.08909244,0.920682865,0.84143566,0.900969679,"NONE"
"POLR2J","ENSG00000005075",0.022979636,4.694806319,0.841440713,0.900969679,"NONE"
"RP11-54O7.16","ENSG00000272438",0.057944795,1.899341149,0.841631765,0.901121778,"NONE"
"DYNC1LI2","ENSG00000135720",-0.024306143,9.19212716,0.84171388,0.901157227,"NONE"
"ZNF615","ENSG00000197619",-0.025152221,4.506425518,0.841786823,0.901182854,"NONE"
"LINC01159","ENSG00000229743",-0.043498661,1.620423533,0.841958465,0.901314135,"NONE"
"HNRNPA3P6","ENSG00000213300",-0.02961323,5.237975724,0.842198982,0.901519127,"NONE"
"AC004941.5","ENSG00000231397",0.082501714,0.75525559,0.842710163,0.902013806,"NONE"
"EBF3","ENSG00000108001",0.195036021,0.367082395,0.842919001,0.902184827,"NONE"
"MBTPS1","ENSG00000140943",0.019756057,7.255047473,0.843372581,0.902567717,"NONE"
"WDR83OS","ENSG00000105583",0.024305405,4.368371582,0.843374902,0.902567717,"NONE"
"HNRNPA3","ENSG00000170144",-0.020220595,8.184857754,0.843745205,0.902853943,"NONE"
"FAM115A","ENSG00000198420",-0.019084601,5.724007838,0.843770383,0.902853943,"NONE"
"FAM104B","ENSG00000182518",0.025615175,3.98624828,0.843789649,0.902853943,"NONE"
"CCDC107","ENSG00000159884",-0.063347666,1.251073316,0.84385797,0.90287451,"NONE"
"ING1","ENSG00000153487",-0.026232594,4.290181323,0.844241345,0.903232144,"NONE"
"CTA-217C2.2","ENSG00000273243",-0.137956852,-0.24903408,0.844543228,0.903502555,"NONE"
"MYRFL","ENSG00000166268",0.287783889,-0.777145282,0.845154835,0.904063333,"NONE"
"RP11-132A1.4","ENSG00000232445",-0.130801989,-0.200427346,0.845165739,0.904063333,"NONE"
"EEF1A1P25","ENSG00000241429",-0.125243294,-0.217267986,0.845670996,0.904551184,"NONE"
"C22orf23","ENSG00000128346",0.025841822,4.094209278,0.84575102,0.904584162,"NONE"
"RP11-346C20.3","ENSG00000271009",-0.132827035,-0.548837837,0.846065607,0.904868004,"NONE"
"DNMBP","ENSG00000107554",-0.022317126,5.372257552,0.846529301,0.905311272,"NONE"
"IRF9","ENSG00000259529",0.120786964,-0.241639303,0.84660187,0.905336228,"NONE"
"RP11-320M16.1","ENSG00000259045",0.092632904,0.004226052,0.84695868,0.905660871,"NONE"
"FAM103A2P","ENSG00000235272",-0.05235316,1.517557704,0.847003952,0.905660871,"NONE"
"RCHY1","ENSG00000163743",0.021557312,5.263396185,0.84716923,0.905784928,"NONE"
"BZW1","ENSG00000082153",-0.019403499,6.557681961,0.847363998,0.905940498,"NONE"
NA,"ENSG00000270408",0.113162142,-0.580208312,0.847511816,0.906017413,"NONE"
"RP11-723O4.6","ENSG00000187695",0.066059893,1.651306862,0.847534479,0.906017413,"NONE"
"SEC22C","ENSG00000093183",0.020818467,5.820317947,0.847809515,0.906258744,"NONE"
"AATK","ENSG00000181409",-0.049757471,2.836495223,0.848365805,0.906800674,"NONE"
"SNORD12","ENSG00000212304",0.101852843,-0.387719301,0.848588435,0.906985919,"NONE"
"NAA10","ENSG00000102030",0.028321489,4.642664472,0.849231875,0.907620885,"NONE"
"CRELD1","ENSG00000163703",0.039095101,5.40509602,0.849707485,0.908076419,"NONE"
"ST13P4","ENSG00000232150",0.0270217,3.82393238,0.849898384,0.908227648,"NONE"
"COPZ1","ENSG00000111481",-0.019361347,7.118898263,0.850006552,0.908290457,"NONE"
"RP11-120K24.4","ENSG00000269356",0.330232553,-1.087946047,0.850297525,0.908548587,"NONE"
"FOXRED2","ENSG00000100350",-0.027730955,6.825430918,0.850412175,0.908618295,"NONE"
"SEC61G","ENSG00000132432",0.02074765,5.207243717,0.850671844,0.908842932,"NONE"
"ZDHHC22","ENSG00000177108",0.039018997,6.245706092,0.850777113,0.908902593,"NONE"
NA,"ENSG00000141141",-0.017842132,5.869594227,0.850920624,0.908989149,"NONE"
NA,"ENSG00000182646",-0.120711676,-0.145488864,0.850956996,0.908989149,"NONE"
"YTHDF1","ENSG00000149658",-0.018022842,6.34902147,0.851114727,0.909104828,"NONE"
"RNF20","ENSG00000155827",-0.017867378,6.684328764,0.851407333,0.909364549,"NONE"
"PAICSP1","ENSG00000226055",0.124957646,-0.153077394,0.851792914,0.909723539,"NONE"
"RP11-553A10.1","ENSG00000206532",-0.103497265,-0.086741327,0.851957621,0.909785945,"NONE"
"RP11-390F4.6","ENSG00000236924",0.075937692,0.310030761,0.851984315,0.909785945,"NONE"
"RP11-301G21.1","ENSG00000225486",0.087194162,0.735550214,0.85199977,0.909785945,"NONE"
"GMEB1","ENSG00000162419",0.022411405,4.289286802,0.852493152,0.910259934,"NONE"
"ZNF717","ENSG00000227124",0.219857587,0.276800789,0.852800626,0.910528347,"NONE"
"RP11-680G24.4","ENSG00000261819",0.050827452,1.503087239,0.852843561,0.910528347,"NONE"
"HPX","ENSG00000110169",0.089582825,1.029095949,0.852905084,0.910541166,"NONE"
"LAMTOR1","ENSG00000149357",-0.017531015,6.267379976,0.853133434,0.910732074,"NONE"
"RHOXF1","ENSG00000101883",0.155832679,-0.463458149,0.853232441,0.910764852,"NONE"
"RP11-247L20.4","ENSG00000259071",0.050324988,1.385465221,0.853263194,0.910764852,"NONE"
"ZNF350-AS1","ENSG00000269235",0.139979988,-0.176243054,0.853443533,0.910893745,"NONE"
"HCN3","ENSG00000143630",-0.038930891,3.40040155,0.853483019,0.910893745,"NONE"
"THY1","ENSG00000154096",0.023007549,5.098883193,0.853730569,0.911086728,"NONE"
NA,"ENSG00000196648",0.076464245,-0.03656376,0.853762929,0.911086728,"NONE"
"DDX18P5","ENSG00000255220",0.065502349,0.583690718,0.853974746,0.911219805,"NONE"
"SUMO2P17","ENSG00000248278",-0.06233963,0.981250827,0.853986737,0.911219805,"NONE"
"TBC1D7","ENSG00000145979",-0.026673607,4.453149383,0.854083378,0.911270045,"NONE"
"C17orf49","ENSG00000258315",-0.095188242,0.191739354,0.854321126,0.911470827,"NONE"
"PIGH","ENSG00000100564",0.027911277,3.629771008,0.854644909,0.911728661,"NONE"
"PZP","ENSG00000126838",0.074586118,-0.086727232,0.854661953,0.911728661,"NONE"
"PARD3B","ENSG00000116117",-0.019591792,7.133686579,0.855051942,0.912091778,"NONE"
"RAPGEF3","ENSG00000079337",0.04205612,2.242423948,0.855382655,0.912391627,"NONE"
"AC027763.2","ENSG00000215067",0.029146917,3.155815719,0.855653205,0.912603206,"NONE"
"AC000123.4","ENSG00000224138",-0.054796963,1.246540867,0.85568027,0.912603206,"NONE"
"ACTG1P12","ENSG00000226642",-0.072118912,0.217370349,0.855742813,0.91261698,"NONE"
"RP11-298I3.1","ENSG00000257285",-0.07610029,-0.114473967,0.856028634,0.912868856,"NONE"
"RABGAP1L","ENSG00000152061",-0.032838485,5.552334646,0.856214992,0.9129849,"NONE"
"C17orf80","ENSG00000141219",0.017632041,5.518363544,0.85623675,0.9129849,"NONE"
"RP11-380L11.4","ENSG00000270028",0.078734529,1.149071424,0.856489749,0.913201716,"NONE"
"RP11-264B17.3","ENSG00000261067",0.075498156,-0.043782231,0.857022865,0.913717154,"NONE"
"ST13P18","ENSG00000234322",-0.028341059,2.713369217,0.857149157,0.91379882,"NONE"
"UBXN7-AS1","ENSG00000225822",-0.093060829,0.118044883,0.857359309,0.91389128,"NONE"
NA,"ENSG00000215513",-0.023087258,4.995627018,0.857375299,0.91389128,"NONE"
"RP11-127B20.3","ENSG00000272677",0.125338616,-0.228195978,0.857384978,0.91389128,"NONE"
"NUP43","ENSG00000120253",0.017816475,6.07785692,0.858025246,0.914520736,"NONE"
"CHRNA10","ENSG00000129749",-0.10959231,0.310036847,0.858077118,0.914523016,"NONE"
"RP11-1017G21.4","ENSG00000258959",0.122706876,-0.283012108,0.858277382,0.914683441,"NONE"
"YIPF6","ENSG00000181704",0.018263739,6.541613304,0.858727465,0.915110069,"NONE"
"KIAA1328","ENSG00000150477",0.026420619,4.037897017,0.858921592,0.915263902,"NONE"
"GOT1","ENSG00000120053",-0.027782487,4.001333427,0.859000505,0.915294952,"NONE"
"SEPT10P1","ENSG00000253541",0.037728209,1.986343232,0.859170117,0.915405161,"NONE"
"NAB1","ENSG00000138386",-0.017338536,5.646213702,0.859203496,0.915405161,"NONE"
"APMAP","ENSG00000101474",0.017336493,7.19882449,0.859263982,0.915416567,"NONE"
"BAK1","ENSG00000030110",0.025921902,3.234289546,0.859329154,0.915432963,"NONE"
"CEBPG","ENSG00000153879",0.019126078,5.367576752,0.859497231,0.915523607,"NONE"
"MARVELD2","ENSG00000152939",0.213830386,0.930290594,0.859513816,0.915523607,"NONE"
"RP11-697N18.2","ENSG00000254065",-0.09023239,0.210920358,0.859813945,0.915790248,"NONE"
"C1QL3","ENSG00000165985",0.131337702,-0.973181626,0.860144926,0.916089716,"NONE"
"USP15","ENSG00000135655",-0.017744456,5.781828239,0.860257507,0.916156558,"NONE"
"PHRF1","ENSG00000070047",-0.01834866,5.890443721,0.860354464,0.916206754,"NONE"
"ATP8A1","ENSG00000124406",0.076099499,0.356753604,0.860463901,0.916270234,"NONE"
"LRIF1","ENSG00000121931",0.023293088,4.250394824,0.860667551,0.916434024,"NONE"
"MAFK","ENSG00000198517",0.04990401,1.084207384,0.861020621,0.91675643,"NONE"
"SAYSD1","ENSG00000112167",0.024067206,3.925932107,0.861070045,0.91675643,"NONE"
NA,"ENSG00000141720",-0.023662634,8.267583231,0.861143949,0.916782034,"NONE"
"ANKRD42","ENSG00000137494",-0.022795714,3.846921677,0.861322297,0.916918821,"NONE"
"GUSBP2","ENSG00000241549",-0.054115197,0.897682473,0.861452717,0.917004573,"NONE"
"KCNMA1","ENSG00000156113",0.070606478,3.107697269,0.861672907,0.91718587,"NONE"
"ATP6V0A1","ENSG00000033627",-0.016862112,6.785964249,0.861984222,0.917464135,"NONE"
"PSMA1","ENSG00000129084",-0.027973232,3.703241662,0.862059009,0.917490631,"NONE"
"NKAP","ENSG00000101882",-0.023202219,4.362880685,0.862168138,0.917553671,"NONE"
"RP5-1099D15.1","ENSG00000235036",-0.057753734,1.576392702,0.862315962,0.917637058,"NONE"
"ALPK3","ENSG00000136383",0.079098404,0.76182099,0.862346294,0.917637058,"NONE"
"B3GAT1","ENSG00000109956",-0.016492213,7.374939109,0.862528526,0.917777865,"NONE"
"GALK2","ENSG00000156958",-0.028068856,3.683113903,0.862589486,0.917789624,"NONE"
"TBCB","ENSG00000105254",0.016209933,6.693307961,0.862895689,0.918005327,"NONE"
"CALD1","ENSG00000122786",-0.018013678,7.892749329,0.862972228,0.918005327,"NONE"
"RP11-339B21.8","ENSG00000228510",-0.140981628,-0.233663553,0.862985302,0.918005327,"NONE"
"TMEM205","ENSG00000105518",-0.033968636,4.044211086,0.862991902,0.918005327,"NONE"
"TUBBP6","ENSG00000235207",0.076500058,0.932846579,0.863217932,0.918168094,"NONE"
"RBM12","ENSG00000244462",-0.018229871,6.936034643,0.863244776,0.918168094,"NONE"
"SEPHS1P6","ENSG00000213938",-0.065598171,0.732278037,0.863549653,0.918416337,"NONE"
"PRR22","ENSG00000212123",0.047070156,2.096805839,0.863578057,0.918416337,"NONE"
"DEPTOR","ENSG00000155792",0.041133731,2.573038912,0.863675124,0.91846645,"NONE"
"HSPE1P6","ENSG00000232917",0.05839082,1.124763006,0.86389729,0.918649584,"NONE"
"ARHGEF39","ENSG00000137135",-0.067663181,0.77125101,0.864014511,0.918701657,"NONE"
"AL390877.1","ENSG00000228217",-0.049227442,1.73671806,0.86406168,0.918701657,"NONE"
"TBCE","ENSG00000116957",0.017325013,5.126030576,0.864096137,0.918701657,"NONE"
"AC005076.5","ENSG00000224046",0.062605236,0.308520086,0.864148347,0.91870405,"NONE"
