"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"TMEM238","ENSG00000233493",-0.950732446776852,-0.362398006397652,0.133770288523164,0.284350825050781,"NONE"
"RP11-557J10.3","ENSG00000249245",0.742261073616573,0.151909565999672,0.133932572638305,0.28464935890071,"NONE"
"HMGB1","ENSG00000189403",0.13433171685768,8.17010327721908,0.133944292225455,0.28464935890071,"NONE"
"MAML2","ENSG00000184384",-0.18095386044849,6.36230950065351,0.133953477650577,0.28464935890071,"NONE"
"RP11-144L1.8","ENSG00000231434",0.329544500957626,3.27178120605267,0.133968977656765,0.284652017299425,"NONE"
"RP11-274B21.4","ENSG00000230715",0.197643795001107,4.24956980679611,0.134003451446998,0.284694985595734,"NONE"
"IFNGR1","ENSG00000027697",0.159147402504631,5.44099070955342,0.134082738753031,0.284833142499927,"NONE"
"RP11-344N10.5","ENSG00000272630",0.384127499421673,2.00630861458895,0.134110026986743,0.284860819682527,"NONE"
"POC5","ENSG00000152359",-0.241875125958626,3.41920915350591,0.134192374345183,0.285005428693783,"NONE"
"CAMSAP2","ENSG00000118200",0.13532882651657,7.03909570449137,0.134249086171703,0.285095566541099,"NONE"
"ZNF292","ENSG00000188994",-0.136456871449302,6.33398176307769,0.134340234866214,0.285258808665216,"NONE"
"BCAP29","ENSG00000075790",0.137129602957921,6.12101490729322,0.134376651866424,0.28530581085509,"NONE"
"NT5C3A","ENSG00000122643",0.211607956930126,4.2051152923221,0.134426184268944,0.28536127308391,"NONE"
"RBM38","ENSG00000132819",-0.143131511563666,5.72585478905729,0.134431343094192,0.28536127308391,"NONE"
"APRT","ENSG00000198931",0.16062663347652,5.95778506541051,0.134513445545762,0.285505216921769,"NONE"
"A1BG","ENSG00000121410",0.734194259918892,0.369151685208716,0.134576162320723,0.28560798838639,"NONE"
"FAM71D","ENSG00000172717",-1.09883547612461,-0.558786611845493,0.134691033995275,0.285821413439941,"NONE"
"RP5-1160K1.3","ENSG00000225113",-0.763944683546367,-0.534065711624147,0.134793391957697,0.285994689360748,"NONE"
"RNU6-195P","ENSG00000223284",-1.57590670296098,-1.60407241188919,0.134813061637922,0.285994689360748,"NONE"
"SMKR1","ENSG00000240204",0.494679289162561,1.04804840950421,0.134815637468597,0.285994689360748,"NONE"
"KEAP1","ENSG00000079999",0.147524961501641,6.2750891248083,0.134911389514865,0.286167427090514,"NONE"
"PROCA1","ENSG00000167525",-0.34673682546167,2.730232847245,0.134976677751993,0.286275516663294,"NONE"
"PBX2P1","ENSG00000244171",0.250467141166212,3.30727702278319,0.135084960372173,0.286474761502643,"NONE"
"FAM78A","ENSG00000126882",0.425425891515624,1.63101784775875,0.135101533780582,0.286479496904223,"NONE"
"POLR1D","ENSG00000186184",-0.126498468875998,6.01624853490574,0.135130485448287,0.286510476310807,"NONE"
"PDCD10","ENSG00000114209",0.156901354485276,5.08398568990924,0.135196005144691,0.286618974294332,"NONE"
"TMEM167B","ENSG00000215717",0.137947174813471,5.6409457441252,0.135222652427421,0.286645047489663,"NONE"
"IL20RA","ENSG00000016402",-1.48862326280808,-1.53320175236093,0.135352633461899,0.286890138850753,"NONE"
"PHF5CP","ENSG00000267178",-1.02631913743086,-0.600352400974719,0.135371641815462,0.286899988176055,"NONE"
"APTR","ENSG00000214293",-0.224720506119534,3.71578131474341,0.135495713763051,0.28713247839657,"NONE"
"CTAGE7P","ENSG00000233122",0.479769004325642,1.35274153316734,0.135534026082855,0.287183203124437,"NONE"
"PARK7","ENSG00000116288",0.123615262392146,7.67871691768382,0.135573907852536,0.287237242249455,"NONE"
"AHI1","ENSG00000135541",-0.143796074261159,5.6940950411636,0.135626500360338,0.287280185122435,"NONE"
"AC010729.2","ENSG00000236106",-0.441023511824125,1.55301888004455,0.135635199711638,0.287280185122435,"NONE"
"RP11-572M11.1","ENSG00000241219",-1.23134190579565,-1.26603674802578,0.13565308655646,0.287280185122435,"NONE"
"NCKAP1L","ENSG00000123338",0.717277613921228,-0.366550656359425,0.135673333595061,0.287280185122435,"NONE"
"HNRNPA1P10","ENSG00000214223",0.361229509886713,3.34808167969946,0.135678405842874,0.287280185122435,"NONE"
"KLRG1","ENSG00000139187",0.399802078838612,1.79047795075666,0.135680459860348,0.287280185122435,"NONE"
"PHB2","ENSG00000215021",-0.115499691929372,7.64590464412857,0.135748277630551,0.287393317319363,"NONE"
"TROVE2","ENSG00000116747",0.136579010675412,7.06280749639581,0.136042933243945,0.28798661411617,"NONE"
"SRRM1","ENSG00000133226",0.126334035826298,7.31737744679844,0.136338349295282,0.288581394773453,"NONE"
"CTD-2006H14.2","ENSG00000271971",-0.321514478194113,2.84499344348774,0.136384796117142,0.288649123003722,"NONE"
"OSCAR","ENSG00000170909",-0.678163259580588,1.34415936037803,0.136422909561928,0.288699201728668,"NONE"
"RP5-943J3.2","ENSG00000272931",-0.890687557488757,-0.853654325885251,0.136586276938811,0.289014305095502,"NONE"
NA,"ENSG00000197146",0.759815672686764,0.0418281926556017,0.136603582313864,0.289020309667873,"NONE"
"PCDHGA10","ENSG00000253846",0.663832782090685,1.8138995002568,0.136658584016264,0.289106060880325,"NONE"
NA,"ENSG00000261355",0.25005438087023,2.9223664200232,0.136693962685853,0.289150285109624,"NONE"
"RPA3","ENSG00000106399",0.248025497121309,4.05930837713062,0.136740758559849,0.289197934011199,"NONE"
"CCNT1","ENSG00000129315",0.13279329339561,5.96412677242998,0.136745441491204,0.289197934011199,"NONE"
"NR2C2","ENSG00000177463",0.188186082177259,4.84470833700911,0.136769871337466,0.289218981656457,"NONE"
"HPS5","ENSG00000110756",-0.158957976361947,5.16675004007663,0.136790895803779,0.289232824457249,"NONE"
"RP11-415F23.4","ENSG00000272529",0.720474637231543,-0.276741362945147,0.136829079981536,0.289278669643536,"NONE"
"C14orf166","ENSG00000087302",-0.12162661266498,6.14561633147499,0.136841539176624,0.289278669643536,"NONE"
"AP1B1","ENSG00000100280",0.166237357978332,6.66476589240961,0.136887781927854,0.289345806747725,"NONE"
"MVB12B","ENSG00000196814",0.180968789260075,5.8277483601892,0.136978636399322,0.289507217451255,"NONE"
"RP11-161H23.9","ENSG00000258334",1.41006108944515,-1.09771097176845,0.137010938670683,0.289544855794376,"NONE"
"GCNT1P1","ENSG00000236474",-0.715056721498343,0.0259430924649862,0.137204811918819,0.289923897577983,"NONE"
"CTNNA1","ENSG00000044115",0.164003463605669,9.06802109331267,0.137266356199981,0.289999647626235,"NONE"
"CCT5P2","ENSG00000230584",0.629780182842421,1.09008763184886,0.137269693545261,0.289999647626235,"NONE"
"ACOT8","ENSG00000101473",-0.200953594803853,4.20353040384713,0.137388786354055,0.290220554615095,"NONE"
"ADSS","ENSG00000035687",0.143745925650158,5.45042615547636,0.137483777550541,0.290390507943239,"NONE"
"RP11-1055B8.4","ENSG00000262877",0.528063538880697,2.17388827073071,0.137622457742817,0.290628247562332,"NONE"
"MEN1","ENSG00000133895",0.12434142794111,5.93812230402331,0.137625430341876,0.290628247562332,"NONE"
"FAM122A","ENSG00000187866",0.179692355340085,4.25269890076144,0.137643480139543,0.29063564134316,"NONE"
"CTC-429P9.1","ENSG00000269427",-0.333399513112027,2.56178657809136,0.137661645712242,0.290643277995504,"NONE"
"HIBADH","ENSG00000106049",0.158580478946465,4.97696725870247,0.137706516990064,0.290687999401137,"NONE"
"AGAP5","ENSG00000172650",-0.878346135562055,-0.146838528227725,0.13771193003616,0.290687999401137,"NONE"
"ORMDL2","ENSG00000123353",-0.323123166241171,2.38387966068488,0.137735994414007,0.290708078225949,"NONE"
"PAQR8","ENSG00000170915",0.176867202210658,5.69696328053259,0.137797215145163,0.29080656739435,"NONE"
"BLVRA","ENSG00000106605",0.163901958688584,4.62925072320847,0.137812718381745,0.290808563970859,"NONE"
"RPL27AP5","ENSG00000182383",-0.748055481930938,0.679953620325925,0.137904131084588,0.290970725251037,"NONE"
"RP11-110I1.12","ENSG00000255121",0.453122046032437,1.60330946745401,0.137958093003106,0.291035933337559,"NONE"
"ZNF667-AS1","ENSG00000166770",0.187709938579361,4.28655393506806,0.137964173234554,0.291035933337559,"NONE"
"RP11-348N5.7","ENSG00000270589",-0.450372740405834,1.7447053493505,0.138014175087796,0.29109503812731,"NONE"
"COG2","ENSG00000135775",-0.148754454680554,5.70837985152134,0.138021334591875,0.29109503812731,"NONE"
"CUL4B","ENSG00000158290",0.126270047853467,6.6722969314697,0.138174577751573,0.291387473846002,"NONE"
"HSPA14","ENSG00000187522",0.157578504957471,5.36800925186898,0.138241155529056,0.291497104074725,"NONE"
"LINC01270","ENSG00000203999",-1.29180381262778,-0.763903113971229,0.138266730183075,0.291520260566468,"NONE"
"TSACC","ENSG00000163467",-0.59569535388041,0.439942540626421,0.138318699294294,0.291592925779574,"NONE"
"PSMD3","ENSG00000108344",0.140404011196329,6.97767923098164,0.138342536338976,0.291592925779574,"NONE"
"POU5F1P6","ENSG00000242551",-0.746748624257931,-0.194144009410187,0.138344984258838,0.291592925779574,"NONE"
"RP11-348P10.2","ENSG00000272077",-0.212410050982407,3.49211917617466,0.138367641671724,0.291606361122162,"NONE"
"RP11-517B11.7","ENSG00000261167",0.609156987051298,1.26956887152188,0.138380552807633,0.291606361122162,"NONE"
"PPIL3","ENSG00000240344",-0.152183696633642,5.06880840424368,0.138398843139724,0.291614142959842,"NONE"
"SLC35D2","ENSG00000130958",-0.221672603448999,3.71323450461815,0.138519360481364,0.291837298495698,"NONE"
"TEF","ENSG00000167074",0.190702237762295,4.48062616351565,0.138549350001388,0.291869699987106,"NONE"
"TBCAP1","ENSG00000226781",-0.255028017858191,2.91832667685509,0.138616340220225,0.291980032536845,"NONE"
"XPOTP1","ENSG00000214185",0.38063423154384,3.23508441553474,0.138647247186147,0.292014344442557,"NONE"
"NNMT","ENSG00000166741",-0.932941565338093,-0.00018370951664464,0.138694285696484,0.292071261004879,"NONE"
"NCEH1","ENSG00000144959",0.255681111050366,3.0072345180669,0.138707335626564,0.292071261004879,"NONE"
"AC105339.1","ENSG00000228141",-1.05340173386239,-0.134043544390356,0.138718132072598,0.292071261004879,"NONE"
"PHLPP2","ENSG00000040199",0.191160268603264,4.72658035833337,0.138780449816892,0.292171677309732,"NONE"
"HIC1","ENSG00000177374",-0.426374744958493,1.73696535602861,0.138825042219838,0.292234759581212,"NONE"
"SLC16A9","ENSG00000165449",-0.150144286650392,5.61239134150598,0.138885875510412,0.292310620202918,"NONE"
"RP13-516M14.1","ENSG00000260563",-0.37942994625987,2.38726877594035,0.138890344244186,0.292310620202918,"NONE"
"NKD2","ENSG00000145506",0.559998355065401,2.6124091263219,0.138931775592269,0.292367015801829,"NONE"
"IFT57","ENSG00000114446",-0.172586368772184,5.66118332340178,0.139013458550846,0.292485215451006,"NONE"
"CDV3","ENSG00000091527",0.125338745020652,6.92292979637574,0.139018492240836,0.292485215451006,"NONE"
"RBM15","ENSG00000162775",0.171033131601992,4.37675005950812,0.13904234065957,0.292485215451006,"NONE"
"RP11-362K14.5","ENSG00000269984",-0.772062595747031,0.249028905002826,0.139046508041158,0.292485215451006,"NONE"
"SRP68","ENSG00000167881",0.173995891125566,6.24497542271037,0.139153924358413,0.29268034816888,"NONE"
"USPL1","ENSG00000132952",0.171197603311956,5.30970496749682,0.139174361410262,0.292692516885229,"NONE"
"RP5-1024G6.5","ENSG00000226754",-0.467636622871853,0.895466588164271,0.139201647433848,0.292719085345893,"NONE"
"LINC01122","ENSG00000233723",0.704829929410095,0.686203306809307,0.13924490389834,0.292779227994647,"NONE"
"HIC2","ENSG00000169635",0.221993374782554,3.93795614056763,0.139275138815811,0.292786948502993,"NONE"
"NGRN","ENSG00000182768",-0.203302358674785,5.07777287358988,0.139277888152573,0.292786948502993,"NONE"
"CDK5R1","ENSG00000176749",0.158908055098179,5.69547072040264,0.139316828473997,0.292837992679403,"NONE"
"ALKBH3","ENSG00000166199",-0.228203576738951,3.50641768184624,0.139348266729119,0.292873258753036,"NONE"
"METTL15","ENSG00000169519",-0.193743651555285,4.17997906945889,0.13940828903436,0.292968587212226,"NONE"
"UBE2J2","ENSG00000160087",0.139197986270897,5.50423711971186,0.139503533573597,0.293137907878379,"NONE"
"CTD-2303H24.2","ENSG00000273018",-0.62772925247914,0.442823551830095,0.139538863250063,0.293181307440734,"NONE"
"STAG3L4","ENSG00000106610",-0.27557371855779,3.19240334213645,0.139654781768522,0.293394003090731,"NONE"
"MANEA-AS1","ENSG00000261366",-0.434634235894926,1.52834675057876,0.139696209235027,0.29345017580317,"NONE"
"ERVH48-1","ENSG00000233056",-0.686303071298974,0.101089757617824,0.13973036614913,0.293491065562103,"NONE"
"RAB11FIP5","ENSG00000135631",0.182117386980331,4.6423734696007,0.139767573549018,0.293538353320935,"NONE"
"C9orf114","ENSG00000198917",0.149356036877147,5.77323695192787,0.139896441888689,0.293778116220996,"NONE"
"SEPT2P1","ENSG00000227850",0.504622505057681,1.72138955307031,0.139979373161107,0.29392137246578,"NONE"
"GAPDHP70","ENSG00000249489",0.574983417193721,1.40154427756815,0.140092966836239,0.2941289751432,"NONE"
"COL4A2","ENSG00000134871",0.15041427059724,8.97389264218794,0.140107825113142,0.294129258331781,"NONE"
"ZNF160","ENSG00000170949",-0.144047423203815,5.57814137622949,0.140284386191543,0.294468969522797,"NONE"
"AC104809.3","ENSG00000226321",3.8011904303092,-1.21082154619356,0.140443536734998,0.294730078481412,"NONE"
"SNX7","ENSG00000162627",-0.175166662010802,4.88764824695532,0.140449563131907,0.294730078481412,"NONE"
"COL24A1","ENSG00000171502",1.07636418570311,0.155306527867428,0.140453038351256,0.294730078481412,"NONE"
"RP11-73M18.8","ENSG00000269958",-0.248636255687871,4.24521855832774,0.140489283101692,0.294775171570476,"NONE"
"HINT1P1","ENSG00000231531",-0.589286146864616,0.341813126852697,0.140617878432378,0.295014005192567,"NONE"
"AC006946.16","ENSG00000273203",3.80295422960773,-1.09107564376524,0.140644576912977,0.295039033181827,"NONE"
"PTBP3","ENSG00000119314",0.147224140775504,5.5824050286951,0.140683203614499,0.295089075872201,"NONE"
"RNF10","ENSG00000022840",0.137975815808773,7.05045232369712,0.14074863321196,0.295195322380612,"NONE"
"TNFRSF13C","ENSG00000159958",0.87548591371348,-0.483245372446717,0.140793576625172,0.295258584950772,"NONE"
"SPATS2","ENSG00000123352",-0.163745237785718,5.35663924050451,0.140820056619277,0.295283118619008,"NONE"
"FCF1P7","ENSG00000224727",-0.801277437398207,-0.534010502813174,0.140945494769127,0.295515128988545,"NONE"
"CDH23","ENSG00000107736",-0.501076376646155,1.22222567963644,0.14097288044122,0.295541529286835,"NONE"
"PCSK5","ENSG00000099139",0.574542028718906,1.29184249596743,0.141017012884599,0.29560302900269,"NONE"
"RP11-77K12.5","ENSG00000262583",-0.51054105600643,1.11739537490422,0.14105807853692,0.295658087811567,"NONE"
"MSRB2","ENSG00000148450",-0.179774529096424,4.66438324216536,0.141109295157555,0.29571772749539,"NONE"
"RAB11FIP1","ENSG00000156675",0.301305932665441,2.95290487868398,0.141116138369803,0.29571772749539,"NONE"
"GCSH","ENSG00000140905",0.230013486703336,3.19998242317988,0.141134391056609,0.295724955961598,"NONE"
"SH3BP1","ENSG00000100092",-0.459043084762383,2.0173309319325,0.141183841408563,0.29579754586459,"NONE"
"TAS2R64P","ENSG00000256274",-0.905950276301974,-0.310889064328182,0.141202231704278,0.295805052721935,"NONE"
"TMEM62","ENSG00000137842",-0.188308375576732,3.88985263999031,0.141249942013047,0.295873974163221,"NONE"
"SNHG16","ENSG00000163597",0.17180679008316,4.62353458676228,0.141310043980046,0.295968835037679,"NONE"
"PQLC1","ENSG00000122490",0.13532106633005,5.65411895389297,0.141415019663886,0.296126628988422,"NONE"
"TXNDC16","ENSG00000087301",0.211627760160157,4.11654421324016,0.141415029311185,0.296126628988422,"NONE"
"TOMM20P4","ENSG00000230311",0.318335079488426,3.10441310013586,0.141439239105777,0.296146282320104,"NONE"
"ZNF346","ENSG00000113761",0.151689617638144,5.00576135096801,0.141506081415479,0.296255186379901,"NONE"
"OXR1","ENSG00000164830",0.15220183022595,5.93923751091546,0.141550830099726,0.296285413502219,"NONE"
"CXorf40A","ENSG00000197620",-0.264607606445708,2.7119122542725,0.141558946741133,0.296285413502219,"NONE"
"AP000487.5","ENSG00000246889",-0.398453186351966,2.15740222370701,0.141565413556151,0.296285413502219,"NONE"
"ASH2L","ENSG00000129691",0.134539100811529,5.59585340353553,0.141579844685998,0.296285413502219,"NONE"
"EIF1AD","ENSG00000175376",0.202194613372495,4.22443145619387,0.1416407951115,0.296381917245463,"NONE"
"LAPTM4A","ENSG00000068697",0.113990138086175,7.91510632092275,0.141665740519707,0.296396442020928,"NONE"
"C3","ENSG00000125730",1.45416091185475,-0.899753816953122,0.141681792177968,0.296396442020928,"NONE"
"SCNN1G","ENSG00000166828",-1.22320845594784,-1.53750176216686,0.14169917537071,0.296396442020928,"NONE"
"ZNF335","ENSG00000198026",0.127448682763994,5.46006870919908,0.141707084033733,0.296396442020928,"NONE"
"BTBD17","ENSG00000204347",0.210744298153048,5.25741319669472,0.141840513141776,0.296612907812997,"NONE"
"IMP3P2","ENSG00000239722",-1.54793160381332,-1.21516813372144,0.14184897399349,0.296612907812997,"NONE"
"DHFRL1","ENSG00000178700",0.165393722063732,4.98356895995579,0.141855119449636,0.296612907812997,"NONE"
"FEZ2","ENSG00000171055",0.11761519735902,6.9862598282003,0.141959315649513,0.296770660172118,"NONE"
"AC012314.8","ENSG00000237017",0.787220213351035,0.619357174355821,0.141966370352654,0.296770660172118,"NONE"
"SPTY2D1","ENSG00000179119",0.185037146574173,4.32096194998081,0.141975131364316,0.296770660172118,"NONE"
"OTUD4P1","ENSG00000118976",0.395360695840535,1.9926397839764,0.141991257736397,0.296773316154008,"NONE"
"SELM","ENSG00000198832",-0.438878018531282,2.17662687563047,0.14210514070733,0.296980269474874,"NONE"
"ARF5","ENSG00000004059",-0.144430748438836,5.72801979127729,0.142122865417503,0.296986242933626,"NONE"
"TSNAX","ENSG00000116918",-0.164788659476493,5.28917485854701,0.142240286686659,0.29720052370457,"NONE"
"PRKY","ENSG00000099725",-0.208984452652927,5.2037711698173,0.142345281590083,0.29738879840254,"NONE"
"MOSPD1","ENSG00000101928",-0.23643800664758,3.71168578021622,0.142452423056779,0.297581517871512,"NONE"
"PTP4A2P2","ENSG00000254481",0.730696485448688,0.178243766768365,0.142496417926295,0.297642298297114,"NONE"
"SIRT4","ENSG00000089163",-0.463471783860393,1.37787904996977,0.142534254075483,0.297659693612196,"NONE"
"PRKCSH","ENSG00000130175",-0.116980916817859,7.96675989490386,0.142534546182823,0.297659693612196,"NONE"
"PABPC1P1","ENSG00000231707",-0.300011501074257,2.44108204150823,0.14263071187271,0.297804086197152,"NONE"
"ARID4A","ENSG00000032219",-0.140571406762034,6.39392486122115,0.142633503365588,0.297804086197152,"NONE"
"SLC7A5","ENSG00000103257",0.222524156599439,7.3684097883118,0.142696989972179,0.297862223269725,"NONE"
"ZNF282","ENSG00000170265",0.168082366835811,5.40619602454368,0.142699751599094,0.297862223269725,"NONE"
"RP11-875O11.2","ENSG00000246130",-1.13090396802047,-1.08935324204794,0.142706078936504,0.297862223269725,"NONE"
"RP11-767N6.7","ENSG00000230896",-0.362800638807335,1.81095273441959,0.142731968469037,0.297885137286456,"NONE"
"AC113189.5","ENSG00000233223",0.40638051262082,2.06849262587285,0.142797692882107,0.297991174209322,"NONE"
"U40455.1","ENSG00000233467",-0.832507262230564,-0.46455308960152,0.142932026191849,0.298240347528155,"NONE"
"AC005740.6","ENSG00000271871",0.97530131192594,-0.747689251014419,0.14297727192925,0.298303599094582,"NONE"
"PPP1R13L","ENSG00000104881",0.520456610903404,1.46974565270167,0.143053158962668,0.298430759878573,"NONE"
"NPIPB5","ENSG00000243716",-0.420867203842466,1.72130657908705,0.143089575139665,0.298475560464142,"NONE"
"BMP1","ENSG00000168487",-0.122705606449971,6.58150887073157,0.143163334249248,0.298592918906466,"NONE"
"LDOC1","ENSG00000182195",0.150871250293279,4.76286426916074,0.143175730600442,0.298592918906466,"NONE"
"BTG1","ENSG00000133639",-0.142698623751971,6.33296141997501,0.143210691778208,0.298614955794623,"NONE"
"CTD-2666L21.1","ENSG00000234773",-0.892852620253087,-0.604332745211858,0.143225717810344,0.298614955794623,"NONE"
"CALCOCO1","ENSG00000012822",-0.148846305356264,7.01454663570492,0.143240058505492,0.298614955794623,"NONE"
"GDF9","ENSG00000164404",-0.376787180895716,1.30305447500571,0.143246089071426,0.298614955794623,"NONE"
"GATS","ENSG00000239521",0.24468364120164,4.51527195227742,0.143283067425382,0.29865846550771,"NONE"
"ST8SIA2","ENSG00000140557",0.251845485763557,4.62319637819518,0.143307909017347,0.29865846550771,"NONE"
"TGDS","ENSG00000088451",0.30535778748628,3.46930824478585,0.143315010369369,0.29865846550771,"NONE"
"PYY2","ENSG00000237575",-1.04425584965249,-0.362821719931682,0.143332303707752,0.29865846550771,"NONE"
"ERMARD","ENSG00000130023",-0.138705755722503,5.97112212331781,0.143341711332428,0.29865846550771,"NONE"
"RP11-169D4.1","ENSG00000227467",-0.514848159273159,0.6211479400955,0.143387828214658,0.298723396000023,"NONE"
"RP11-278A23.1","ENSG00000226180",0.429152693685538,1.90258368832684,0.143415035320896,0.298746450839906,"NONE"
"LINC00449","ENSG00000203441",-0.781456747748573,-0.530228449881469,0.143428803624445,0.298746450839906,"NONE"
"STX17","ENSG00000136874",-0.18615066494914,4.68357372780103,0.143466332080724,0.298793464968373,"NONE"
"PPFIBP2","ENSG00000166387",0.303822766884303,3.03562306492646,0.143520340805642,0.298826140459416,"NONE"
"CH17-340M24.3","ENSG00000197180",-0.455830463289328,1.3678368485597,0.143532988678933,0.298826140459416,"NONE"
"IL1RAP","ENSG00000196083",0.233228046216633,5.45386915503583,0.14353854027807,0.298826140459416,"NONE"
"PKN2","ENSG00000065243",0.115232768026881,6.61353812990348,0.143541855326053,0.298826140459416,"NONE"
"SLC7A11","ENSG00000151012",0.159061769259788,6.85159166486284,0.143690160269301,0.299103712795647,"NONE"
"AC009302.2","ENSG00000233868",-0.467708508075581,0.593009230566646,0.143724279586967,0.299143564628969,"NONE"
"NPM1P29","ENSG00000239351",-1.26528301702019,-0.723508620596161,0.143781062569802,0.299200161021983,"NONE"
"ATP5A1P3","ENSG00000263232",0.355415975566212,2.57353261435287,0.143781425930372,0.299200161021983,"NONE"
"RP3-508I15.10","ENSG00000230912",-0.565664591326736,0.55728609053377,0.14382214247472,0.299253717343763,"NONE"
"KNDC1","ENSG00000171798",0.177187742036889,5.7870471009037,0.143940318479752,0.299468417232869,"NONE"
"OGFOD1","ENSG00000087263",0.144274075522827,5.58196912419545,0.144004287450944,0.299547267076977,"NONE"
NA,"ENSG00000108278",-0.153711364433056,4.86157554047167,0.144008207088516,0.299547267076977,"NONE"
"EIF4HP1","ENSG00000233830",0.239926228165309,4.69224076940947,0.144079451490331,0.299664258451051,"NONE"
"RHBDD3","ENSG00000100263",-0.11949929243079,6.07376445256814,0.144158540254662,0.299779956493281,"NONE"
NA,"ENSG00000268172",-0.731058646660625,-0.224369801290855,0.144165091957298,0.299779956493281,"NONE"
"METTL7B","ENSG00000170439",0.242603549475477,5.96323028047875,0.144256768629403,0.299939369994754,"NONE"
"AIMP2","ENSG00000106305",0.204544381359307,3.87202464999692,0.144387481549982,0.300179906225828,"NONE"
"RP11-416A17.6","ENSG00000257246",-0.933109692461205,-0.557161546972482,0.144462368490871,0.30030434290761,"NONE"
"PRDX3","ENSG00000165672",0.125102102446543,7.18230379854361,0.144522810725976,0.300398729567456,"NONE"
"SLC25A5-AS1","ENSG00000224281",0.369794568678621,1.56138904937662,0.144558270775224,0.300441175122415,"NONE"
"ARMC10","ENSG00000170632",0.151002838736082,5.16827580256887,0.144579051537607,0.300453106477351,"NONE"
"ZNF235","ENSG00000159917",-0.22814888197054,3.47054102942772,0.144599672147971,0.300464702569172,"NONE"
"NOMO3","ENSG00000103226",0.543410054850078,1.38611044405056,0.14462459942567,0.300471029781456,"NONE"
"NCAM1-AS1","ENSG00000227487",-0.444370277977613,1.74093122555457,0.144632798837587,0.300471029781456,"NONE"
"BAZ2A","ENSG00000076108",0.132679417593822,7.3394939709456,0.14465476787265,0.300472207973172,"NONE"
"MFSD9","ENSG00000135953",0.263069258361899,3.54181930173219,0.144663447779245,0.300472207973172,"NONE"
"ATP1B3","ENSG00000069849",-0.140989032724273,6.45261840327777,0.14469292434163,0.300502188332752,"NONE"
"SERTAD1","ENSG00000197019",-0.293859209875301,2.99403979638808,0.14475010030167,0.30058968333955,"NONE"
"CLU","ENSG00000120885",-0.167127698483189,11.9157222424861,0.144858142976919,0.300772395698768,"NONE"
"RPL5P6","ENSG00000232393",-0.606451383367941,0.735160013786941,0.144868197998375,0.300772395698768,"NONE"
"RP11-11N9.4","ENSG00000247134",0.49217814979775,1.35308253808825,0.144991042610054,0.300943565893864,"NONE"
"G6PC3","ENSG00000141349",0.131083587827162,6.78306006106179,0.144995584844995,0.300943565893864,"NONE"
NA,"ENSG00000259606",-0.800809792225331,0.268193997463848,0.145002830164677,0.300943565893864,"NONE"
"CYP3A4","ENSG00000160868",1.41775987736727,-0.917037429085055,0.145010900800638,0.300943565893864,"NONE"
"PCED1A","ENSG00000132635",0.132660825163678,6.39602635288644,0.145241761534216,0.301376242586336,"NONE"
"TMEM170B","ENSG00000205269",0.136742032433358,6.46109893747141,0.145249560175264,0.301376242586336,"NONE"
"SPCS1","ENSG00000114902",-0.126074356117029,6.57718248669927,0.145312473249453,0.301475467660642,"NONE"
"TTC13","ENSG00000143643",-0.1653282480212,5.2189394346613,0.145412455052562,0.301651569531155,"NONE"
"APH1B","ENSG00000138613",-0.221564362423907,4.44412329700486,0.145484476769344,0.301769638918201,"NONE"
"HADHB","ENSG00000138029",-0.126523047096065,7.54635508811288,0.145587694382183,0.301952384828995,"NONE"
"RP11-54D18.4","ENSG00000234297",-0.198320787108446,3.85046192044968,0.145714196968986,0.30218338138165,"NONE"
"AC009506.1","ENSG00000224152",0.37973911893516,1.8377994857362,0.145743518440606,0.302212815848868,"NONE"
"AC018766.5","ENSG00000269352",0.423682484507406,2.40343867861758,0.145938770640627,0.302570629133933,"NONE"
"TBRG1","ENSG00000154144",-0.14536177760819,5.37301073559826,0.145952232373235,0.302570629133933,"NONE"
"ZNF670","ENSG00000135747",0.326051704093505,2.49333130960844,0.145961513388582,0.302570629133933,"NONE"
"ST13P18","ENSG00000234322",-0.315044754374154,2.56314439105794,0.14597895396773,0.302575385288788,"NONE"
"C12orf73","ENSG00000204954",-0.269599545471384,3.97838405214692,0.146002362653474,0.302592509464513,"NONE"
"CD2AP","ENSG00000198087",0.193355958171906,4.57894444380704,0.14604477682392,0.302638264552722,"NONE"
"AHCY","ENSG00000101444",0.18636182764528,7.39909727310746,0.146054738376773,0.302638264552722,"NONE"
"HSPA8P1","ENSG00000234176",0.23933661009436,5.0500835234252,0.146103574093208,0.302708058458827,"NONE"
"IFT52","ENSG00000101052",0.208459738549908,5.12100291817792,0.146253039487218,0.302986308185851,"NONE"
"LETMD1","ENSG00000050426",-0.158305338690865,5.89433677877736,0.146300911866669,0.303054056030739,"NONE"
"B3GALNT2","ENSG00000162885",0.177131406506949,4.67939990924416,0.146362249009703,0.303077401969864,"NONE"
"CCT6B","ENSG00000132141",-0.412900363573444,2.24667618008721,0.14637050701598,0.303077401969864,"NONE"
"C19orf45","ENSG00000198723",-1.29958441308454,-0.428514049194296,0.146372043878533,0.303077401969864,"NONE"
"RP11-92A5.2","ENSG00000250538",0.991157875939957,-0.174187913289436,0.146372867507896,0.303077401969864,"NONE"
"KPNA5","ENSG00000196911",-0.16039283739144,5.36486206687415,0.14648665046705,0.303281564553866,"NONE"
